,0,1
828,@Jaideerahmani @axmedkhokhar @MaryamNSharif 😅,0.17839050977877527
829,"This evening I got an astonished, ""Wait, are you THE Chris Scott!?""
There are few things as satisfying as a mild sense of notoriety. 😎",0.19846104520679708
830,"RT @annewitha_e: 'you've been in power for 10 years and what have you done?'
👇👇👇
made Scotland better 
@STVNews @BBCScotlandNews @Channel4N…",0.21449182430266114
831,"RT @DavidBairdSC: Messi has played against 82 different teams in his Barcelona career.

He has scored against 71 of them 

⚽️🐐 https://t.co…",0.23321577428663035
832,"RT @HeriotsRugby: 📢 Saturday 24 February 📢
🏉 @TRI_Rugby 🆚 @HeriotsRugby XV
⏰ KO 14:30
👤 @Graham_K_Wilson back in action at Goldenacre!
💻 Fu…",0.32920807951266434
833,@josh_salisbury Wots so wrong with frogs? 🐸,0.16184674575184355
834,My little stars ⭐️ https://t.co/8q4Kkwxfpl,0.20416800256492468
835,Night time skin routine done ☺️ 2 early shift and one back shift then it’s my monthly weekend off! 😊 taking in my e… https://t.co/o3422Kzo9y,0.25040076947739665
836,Where’s guys like this😩😩 https://t.co/5lB0zda96U,0.11978198140429626
837,@Sinclair_Greg This is a Katy Wilson palette 😍,0.2104520679705034
838,@benjamin_voy We will agree to disagree on this matter Mr Voy. The next leg we shall see👀,0.1710163513946778
839,@paulsilkywhite Will look out for this in the Fringe programme and plan our festival day 😁,0.1957678743186919
840,Does she actually think I’m serious 😂😂😂😂😂😂😂😂😂 https://t.co/rtxuBBNt3A,0.29451747354921454
841,"RT @KatePow3ll: Please can twitter vegans RT this, I wanna see how many of us there are out of curiosity and I'd like to follow you all! 🍃🌿…",0.2158384097467137
842,RT @beccaadavidson: heart breaks for this poor lassie imagine the person u love doing this to u☹️ makes me feel sick reading it https://t.c…,0.13350432831035589
843,Mind checking dms you goon?😂 @MrNathanLambert,0.1811478037832639
844,🐕❤️ https://t.co/hCE7gTsQNb,0.2296248797691568
845,@LiamJamesMo 🧐😏,0.18826546970182753
846,Like I'm not complaining or anything but @SamThompsonUK is on every fucking channel tonight 😍😍😍,0.29740301378647005
847,RT @mia_wilkie1: 😖😖😖😖🤮🤮🤮🤮🤢🤢🤢🤧🤧🤧 @ my face,0.12722026290477717
848,"RT @DavidBairdSC: Messi has played against 82 different teams in his Barcelona career.

He has scored against 71 of them 

⚽️🐐 https://t.co…",0.23321577428663035
849,@WhatOnEdinburgh 😊,0.2082718820134659
850,"Such a great day at camp rock climbing &amp; abseiling, kayaking, having a scavenger hunt &amp; finishing with a game of uno😊",0.2082718820134659
851,@StarryTowers @iScotNews Fantastic review Marilyn 😊 I'm sure iScot Magazine really appreciate you taking the time t… https://t.co/4VmthqJUWs,0.2082718820134659
852,"@shannon_mccx happy 21st Shannon, hope its been a good 1 😁🥂 xx",0.1957678743186919
853,@JoFThompson 😂,0.1811478037832639
854,Not mentally prepared to go back to work tomorrow after having a week off🙅🏼‍♀️,0.1540237255530619
855,RT @MussaTariq: @axmedkhokhar @MaryamNSharif صفدر نے پہلی دفه گیراج میں  انجن کهولا تها😂,0.1811478037832639
856,@PoupetteChat @Falkorkat @myleftfang This is so sweet - Falkor chucking Ollie for @lufflyLu because Lu is a one and only type of girl 💜💕🐾.,0.2882334081436358
857,RT @MichelleGr4h4m: Come on guys it's a fab read 😊 Love iScot Magazine 😊❤ https://t.co/A3g1rhOUHN,0.29740301378647005
858,@RakSuMusic Go have a good drink 🍷 you all deserve it ❤️,0.24001282462327672
859,RT @sport_smc: 😉 What a fantastic journey and a great example of work ethic - @isaacmiller94 wasn’t always a 1st team player through school…,0.1966655979480603
860,Years of dry shampoo is catching up on me 😭 pls don’t do this I can’t live without you 😭😭,0.14908624559153577
861,@MrNathanLambert Um hi?😂 dms? X,0.1811478037832639
862,📢 I'm live on #PLAYERUNKNOWNSBATTLEGROUNDS ! https://t.co/aOONEoP198 #wizebot #twitch,0.19397242705995513
863,Hooked on The Menendez Murder! So good 🔥,0.1758897082398205
864,@Blue_Plodder Will miss you too mate! 😪 maybe we will be united again some day!😊,0.20314203270278938
865,@DeclanEvans @departuresTV @Twitter 😂 watch it and you'll agree!,0.1811478037832639
866,@PerryWyn @brodawel @Nicllan @demipip 😂😂😂,0.20949022122475155
867,Honestly nothing better in the world than puppy cuddles ❤️❤️❤️,0.31048412952869514
868,RT @MichelleGr4h4m: Come on guys it's a fab read 😊 Love iScot Magazine 😊❤ https://t.co/A3g1rhOUHN,0.29740301378647005
869,RT @EmmaWillDrainU: A pig that knows what he’s talking about... something even more rare ✌️ https://t.co/PJvj7tVHtP,0.1966655979480603
870,RT @EmmaWillDrainU: A pig that knows what he’s talking about... something even more rare ✌️ https://t.co/PJvj7tVHtP,0.1966655979480603
871,RT @EmmaWillDrainU: A pig that knows what he’s talking about... something even more rare ✌️ https://t.co/PJvj7tVHtP,0.1966655979480603
872,RT @EmmaWillDrainU: A pig that knows what he’s talking about... something even more rare ✌️ https://t.co/PJvj7tVHtP,0.1966655979480603
873,RT @ArthursSeatUK: Review of #ReallyWantToHurtMe at @ORLTheatre: 'beautifully understated' (⭐⭐⭐⭐) https://t.co/y024jRqfrS,0.3157422250721385
874,"RT @DavidBairdSC: Messi has played against 82 different teams in his Barcelona career.

He has scored against 71 of them 

⚽️🐐 https://t.co…",0.23321577428663035
875,@Nicllan @demipip Yup. And that is per head of population 😱,0.17915998717537673
876,@EmmaArchibald3 But a fucking love it😂 being us.....not fannys...I don't love them 😂😂😂,0.22366142994549537
877,"RT @annewitha_e: 'you've been in power for 10 years and what have you done?'
👇👇👇
made Scotland better 
@STVNews @BBCScotlandNews @Channel4N…",0.21449182430266114
878,"@EthanDolan Guess what ! ITS TUESDAY💜 
#TuesdaySelfie #DolanTwinsNewVideo #DolanTwinsTuesday  @EthanDolan… https://t.co/QKekS8sTj8",0.20891311317730044
879,So excited to get hella drunk for my princess @shannon_mccx bday on Sat 💃 even if I'm working at 8.30am the next day 🆘️😅,0.23000961846745752
880,RT @EdinburghRugby: #Dean2020 🙌 https://t.co/li07NCG8p6,0.2028214171208721
881,@StenrothBeer @radyrad88 @kernelpanicbrew 😚,0.21250400769477398
882,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
883,@angyl1875 I know 😤 shit at the time but gives me the rest of the day to myself haha 😁,0.18236614299454956
884,@ITVLorraine @itv_benidorm Please she is my idol 😉 #gomadge #Benidorm10,0.1966655979480603
885,@scottPhipps2 Bet you're not gutted now pal👍,0.20038473869830076
886,@lyndseyforsyth_ The one where the two teams go as one is such a good one😂,0.1811478037832639
887,@redromann 🎅💕👍,0.2613016992625842
888,@yunec @ogorekmagda @Bart_Wielinski Żadna tragedia 😁..wejde oknem,0.1957678743186919
889,@minceheid @HappyBritScot 😂 😂 😂,0.20949022122475155
890,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
891,@EmmaArchibald3 Well....I don't know any other fucking definition of friendship 😂 plus the fact we are Scottish.,0.1811478037832639
892,@ArtymessLorna I don't know where I'd be without my #Bernina either. That's a beauty you have there. ❤️,0.2148124398845784
893,RT @AlanaGenge: So brave to share their stories. #kinshipcarers do an amazing job and need our support ❤️ https://t.co/DVRQ8fZAAz,0.2148124398845784
894,For real though 😍 https://t.co/DAP3c5PL9M,0.2104520679705034
895,"@Gerrydotp Fife has an airport?
Could it be expanded to replace Edinburgh airport? (Please)
😆",0.19320294966335363
896,"2’s for Tuesday: hosted 2 visitors, prepared 2 loans 🦋 &amp; received 2 gifts!! #Entomology #Curator #Beetles 📒📗🐞 https://t.co/y3ItS6HSch",0.1774286630330234
897,RT @beccaadavidson: heart breaks for this poor lassie imagine the person u love doing this to u☹️ makes me feel sick reading it https://t.c…,0.13350432831035589
898,@wuzzbae Y do you look better with long hair 🙂😉🙂,0.1966655979480603
899,@StarryTowers @iScotNews Fantastic content 😊,0.2082718820134659
900,Feel like the luckiest wee munchkin in the world my mum and dad are taking me to the Dominican Republic to celebrate my 21st😭❤️❤️,0.25668483488297533
901,"خان صاحب ولیمہ پر شیخ رشید کو مت بلانا وہ کھاتا بھی بہت ذیادہ ہے اور پیسے بھی نہیں دیتا۔
حق لیجنڈ سچ لیجنڈ😂😂😋… https://t.co/24SEKbfZky",0.2357806989419686
902,"RT @DavidBairdSC: Messi has played against 82 different teams in his Barcelona career.

He has scored against 71 of them 

⚽️🐐 https://t.co…",0.23321577428663035
903,@Tipsywitch78 Convinced it must have been Chablis but seems to be anudder brand 😍😁xx,0.23924334722667523
904,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
905,"@weestie97 Vote early, vote often! 👍",0.20038473869830076
906,RT @georgiaafarrell: I seriously need to stop eating like right now 😫😫😫  fml why is this so hard !!,0.1390830394357166
907,RT @MichelleGr4h4m: Come on guys it's a fab read 😊 Love iScot Magazine 😊❤ https://t.co/A3g1rhOUHN,0.29740301378647005
908,@xohopeiero They're multiplying!!! 😜,0.19615261301699266
909,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
910,Fast forward me to Sat so i can be day seshing with the gaaaaals🍸⏩,0.2086566207117666
911,RT @sarahxxxnicol: Typical girly tweet but omg the day I get my lips done will be the BEST day of my life 💉👄,0.22032702789355563
912,RT @rosscolquhoun: 👀 https://t.co/fL5Nd9kv8I,0.1710163513946778
913,@emilymckayx Emily this has been going on for like almost 2 years 😂😂,0.19531901250400774
914,@homerjay1889 😁 that works too,0.1957678743186919
915,@GraysonDolan My favourite day .. ITS T U E S D A Y @GraysonDolan  @EthanDolan #TuesdaySelfie #DolanTwinsTuesday 💜 https://t.co/gTP6Ez6F2v,0.20891311317730044
916,RT @MichelleGr4h4m: Come on guys it's a fab read 😊 Love iScot Magazine 😊❤ https://t.co/A3g1rhOUHN,0.29740301378647005
917,"RT @jacobiteabroad: @memescastilla Rojo y amarillo, colores que brillan en mi corazón... 🎵🎶 https://t.co/U0ORMCw7dN",0.23347226675216418
918,21 in a few days 🙌🏼,0.2028214171208721
919,@samorrx Fab 💃🏼,0.21404296248797694
920,Come on guys it's a fab read 😊 Love iScot Magazine 😊❤ https://t.co/A3g1rhOUHN,0.29740301378647005
921,@_heycamilla @Team_Scotland Still just as proud OF YOU❤️❤️❤️,0.31048412952869514
922,@LibertyStellaH @Drake ❤️ a bit of Drake,0.2148124398845784
923,@Ringo1989Ross 😂😂😂 My dad thinks his ability to catch rabbits will put him on top of the pile after Brexocalypse.,0.20949022122475155
924,@goingblindly I do! 😊,0.2082718820134659
925,@alannnnnnaxx I’ll be there I’ll ask my dad to watch the wee man 🐒,0.20038473869830076
926,Hi this is me. 🙋🏻‍♀️ https://t.co/uNUPGmAz9K,0.19807630650849634
927,RT @MichelleGr4h4m: Can we support our own radio station too guys 😊 please 😊❤ https://t.co/WrK1vNNabc,0.29740301378647005
928,@DrMagennis I wasn't there but I watched the film Bloody Sunday. It literally broke my heart to pieces 😓,0.16184674575184355
929,RT @MussaTariq: یہ وھی گیراج والا میکینک ھے نہ   #Justiceforsafdar😅 @MaryamNSharif https://t.co/A9Fr2yfBDl,0.17839050977877527
930,"RT @DavidBairdSC: Messi has played against 82 different teams in his Barcelona career.

He has scored against 71 of them 

⚽️🐐 https://t.co…",0.23321577428663035
931,"RT @annewitha_e: 'you've been in power for 10 years and what have you done?'
👇👇👇
made Scotland better 
@STVNews @BBCScotlandNews @Channel4N…",0.21449182430266114
932,@BlueEyedAlways Reminds me of Barbara from LoG... 😉,0.1966655979480603
933,Sad 😔 #Baller https://t.co/c8PnQ6Bsuc,0.15761462007053545
934,@TitanfallBlog Make it free ffs u guys just keep killing the game for me 😂 I bought it 54.99,0.1811478037832639
935,@axmedkhokhar @MaryamNSharif صفدر نے پہلی دفه گیراج میں  انجن کهولا تها😂,0.1811478037832639
936,@Bajandon_7 Am I going to hell for laughing when a few of the crutches going flying in the air 😂,0.1811478037832639
937,Quite different game tonight got the 3 points on a difficult pitch but then you get two teams end up paggering eachother 😭😭👊🏼,0.16966976595062522
938,RT @serialsockthief: 😄 https://t.co/q7uhRsuTl4,0.19397242705995513
939,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
940,J'ai fini la Casa de Papel 🙌🏻,0.2028214171208721
941,"RT @Az_Aljabri: كانوا يقولون الاهلي عبارة عن السومة 
وبعد فترة قصيرة اتضح لهم ان الهلال عبارة عن ادواردو 👌🏻 https://t.co/582kVMpX9B",0.2030779095864059
942,"RT @lailabennacer: Emotional wreck atm 😰😰literally cry like 6 times a day, send help x",0.1644116704071818
943,Can we support our own radio station too guys 😊 please 😊❤ https://t.co/WrK1vNNabc,0.29740301378647005
944,"@robbeckettcomic loving your banter/narrating on @CelebsGoDating!! Got me chuckling every night! 😂
Sheer class mate! 👍🏻👏🏻",0.24789996793844182
945,@emxmargaret @shnaddd I second this 🙂🙂😂,0.1811478037832639
946,@scottishchicp I’d kill for an £8 cash out 😂 I’m a bookies dream!,0.1811478037832639
947,@LaurenRamagex I love laughing!😂😂 I love when things make me laugh!!!!,0.19531901250400774
948,@stephaniesloan1 😂❤️,0.22898364860532225
949,RT @emmamwxx: So frustrating when girls think there actual succeeding by getting there selfs round everyone’s boyfriends😅,0.17839050977877527
950,@ChristinaKnott_ @TommySobieski @McDonalds True point 😂,0.1811478037832639
951,"@JaneyGodley At least he knows you’re a hen.
Can only be one simple explanation for that then 🤓😂",0.1811478037832639
952,A pig that knows what he’s talking about... something even more rare ✌️ https://t.co/PJvj7tVHtP,0.1966655979480603
953,"@Scott25982284 Hey, give me a direct message if you still have the ticket 👍very interested. Cheers.",0.20038473869830076
954,😄 https://t.co/q7uhRsuTl4,0.19397242705995513
955,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
956,@vnhrrs I wish 😭😭😭,0.14908624559153577
957,@SaharaTaylor 😍😍😍,0.29740301378647005
958,RT @xdeminess: omg hello I have never wanted a pair of sandals so much in my whole life 😻 https://t.co/v80b0sSMUI,0.20666880410387944
959,"@Dr_Dave70 Haha wuss!!
(packing now.... 😁)",0.1957678743186919
960,"RT @KatePow3ll: Please can twitter vegans RT this, I wanna see how many of us there are out of curiosity and I'd like to follow you all! 🍃🌿…",0.2158384097467137
