1406,"As I didn’t have a #Valentines, I had a  #smirnoffvodka instead... so much more satisfying... (as you cry lonely tears into it!) 😐😒😩😭!",0.019951765,
1407,The acoustic version of lullaby is actually unreal 💖 https://t.co/iVQydXnaAf,0.161368121,
1408,I love team #WereBothWet 's set decoration for today's #OnTheSpot 💙😂 @MaxCookie @JessicaVasami https://t.co/5Erb719aXm,0.1788350508,
1409,@FrancoisJBA @kimwilde @Wildericky @BBCRadio2 Brilliant news... hopefully #HereComeTheAliens gets album of the week also. 4 weeks to go 🙏❤️,0.1943287291,
1410,@Dafabet @CelticFC 💚 @gilfoyle__ 💚 #CelticFC,0.2052181539,
1411,@Big_McD also remember THAT room service 😂,0.1254841774,
1412,"Check out my film Anderson which is free. I look heavy in this. Enjoy😀
@janebadler @IrvineWelsh @RobertIrvine… https://t.co/OKqEcdN28c",0.1508441131,
1413,@elliotrylands Big hugs ❤️,0.1638529562,
1414,K &amp, W have a sweet tooth for love 💕 https://t.co/LD4k1VpI8o,0.15552145
1415,"just caught up with the score, what a performance 🔥😎⚽️ #YNWA",0.2003946503,
1416,Edinburgh has something... unrevealed so far 🤫😱 https://t.co/q9JJivpXly,0.1232185924,
1417,@jamhoot Happy Anniversary to you both ❤️🍾❤️,0.2183731638,
1418,@nejafeja I am sure our name‘s at fault 😉,0.1431703574,
1419,🔥 https://t.co/J7QANw8Yiy,0.1194913396,
1420,"Spoilt as always, you make me so happy James ❤️ #valentinesday @ Edinburgh, United Kingdom https://t.co/zO5oZXBV91",0.1638529562,
1421,@camerongoymer Thank you!!! It’s actually my second but it’s my first full-colour piece and I’m so pleased with it 💗🎉,0.2112840751,
1422,@jelenayewdale He allowed to make one aye ? 😂,0.1254841774,
1423,@karlwilding @charlyfielder In tears 😭,0.1025359936,
1424,My true love bought me herself for Valentines day 😘😘💞 https://t.co/drUIX3tISx,0.2658042827,
1425,"@thehibeesfamily ☻ KKK 
Here's you're typical Racist ! https://t.co/BnzJ8cvqM0",0.1239494263,
1426,How cute is my date tonight ❤️@JennyMulhern https://t.co/ilbnbPqKpk,0.1638529562,
1427,"She says mortal one you've been chosen 👉🏼🙀
You're beautiful but you're broken 💔😿
So hold on to this moment &amp; fight… https://t.co/79Hx1dveM1",0.1259226778,
1428,Black Panther was amazing! Worth the watch 🐯,0.1441204414,
1429,"Days nearly ending.... but happy valentines to my fiancé @Melaniacilia17, thank you for putting up with me for so long.  I love you❤️",0.1638529562,
1430,@Leomie_Anderson Facts only 😂🙌🏾,0.1663377914,
1431,😕😥,0.0892348169,
1432,😂😂😂 https://t.co/rAPwYORQ61,0.157787035,
1433,@Luisastewaart 😏😘❤️❤️,0.2938683037,
1434,@louiethewestie1 hi der !! 😍😍😍😍,0.3075348973,
1435,😍😍😍 #MashaAllah https://t.co/EnTHoRf8Jf,0.2579843602,
1436,Has Jess Glynne ever featured on a song that isn’t an absolute tune? 🎧 https://t.co/wZKFZdoZP5,0.1395892714,
1437,@torvillanddean @GLove39 Amazing! 😁,0.1421471899,
1438,Ahhh just watched the final episode of Discovery. Nicely done 😬,0.123510926,
1439,@lisaamyX I just luffff u 👅👅👅,0.2104070745,
1440,This better be about me ❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/qqr5feQ7rp,0.6000146167,
1441,"Happy Valentines Day to my soulmate, love you endlessly👫❤️ @ Edinburgh, United Kingdom https://t.co/1McNaHmb9g",0.1824892202,
1442,@BenidormTVshow 😂😂😎,0.1775195498,
1443,@kris_huntley @JTMann05 @realDonaldTrump 👏👏👏,0.2233428342,
1444,So I’ve left the cinema feeling so single and very emosh. Need some serious tlc 😟🤷🏼‍♀️,0.1145947526,
1445,Give a big #YESfamily welcome to Greg who has moved #FromNoToYes 😍 Great to have you aboard! https://t.co/D4Iw9mOBeb,0.1588832858,
1446,"#Repost @readhannah with get_repost
・・・
A wee snippet of my lurve song “Boots” ❤️ such a treat… https://t.co/Pfe9YTBmxz",0.1638529562,
1447,@JosephDevries @YouNow Meee ♥️,0.1573485347,
1448,@vurnt22 Which way to America indeed. 😒,0.0819995615,
1449,Wow never felt so single in my entire lifeeeeeeee 😅 I luv seeing everyone loved up though 💕💕💕,0.2609076957,
1450,"@thehibeesfamily @Fritz1875 😂 they’re off their nuts man. School shootings aren’t even a big thing anymore, just an average day",0.1254841774,
1451,Old but gold 😂😂😂 https://t.co/bWqWn5b8xi,0.157787035,
1452,@theneedledrop I love u melon but duckworth so low down? Give me a break 😔😔,0.0879923993,
1453,@chayesmagill @Chrishainswort2 @WASPI_Campaign Well if we can’t get it earlier the only option is longer 😂,0.1254841774,
1454,To true. Show me the love of my life 🍕 🍕 😂 https://t.co/SkFjONx4EY,0.1864357232,
1455,@JimDelahunt @scotsunsport Cheers Jim👍🏻,0.1474091939,
1456,We were 1 of the 100 ❤ Brilliant event @ColinMcKeand. We LOVE @EventConections 🍵 https://t.co/pV84QKuAXB,0.1904553095,
1457,@PaulSmithDublin @markoconnorfilm @johnconnors1990 @Paul_Alwright @Linco_Music @Thaithfaith Excellent pal 👍,0.1474091939,
1458,"@hwufc @Antondowds Al Maths a legend,
Beejay is too...
About time you students,
Got out of League 2!

😋😉😘

Oj lads!… https://t.co/rQZw2lDzcv",0.2405174304,
1459,😂 these cunts are thick as fuck https://t.co/3vuXWekpua,0.1254841774,
1460,Any schools out der want to win a book !! #WorldBookDay ❤️❤️ https://t.co/KSjuo0RvKq,0.2183731638,
1461,"I really want to see I,Tonya 😊",0.1563984506,
1462,Everyone should deserve to have happiness and love and friendship is the most important. Love you all 💖❤️💘♥️💝🌹,0.4047358036,
1463,@Dvano1 @kingy283 She's the Tiffany to your Grant Mitchell! 👍🏻,0.1474091939,
1464,These 😅 so hard but I love them 🏋🏼‍♀️ #strengthtraining #weightlifting #strengthandconditioning #squats https://t.co/S9GzYfIhyH,0.1223415918,
1465,😢 https://t.co/37Y5n0F9tl,0.1098443324,
1466,@rykoonmesto7 @tamso1970 If they couldn’t put 10 past is with that bench I’m taking that as a moral victory 😃,0.1500401959,
1467,"@joshaw @TheBedShopLeith @Cocofitnesspug Sleeping!

Get your mind out the gutter! 

😁😁😁",0.2077760725,
1468,Valentine's dinner. ❤ #love @DomeEdinburgh #great #lovely #feelings… https://t.co/KW0d01wkIJ,0.1638529562,
1469,Birthday/Valentine’s Day meal ❤️ First time eating fully vegan (including the Kir Royale!) and it was fab! https://t.co/NkAmInMl47,0.1638529562,
1470,@tamso1970 @rykoonmesto7 😞,0.1007089089,
1471,The first episode of the new series of Other Voices will feature a performance from Picture This 😀 Thursday week on… https://t.co/ohSoT74yda,0.1508441131,
1472,MCD have Picture This tickets up for grabs on Facebook 😊 https://t.co/eIIk4iFkyy https://t.co/SiQuKxndWf,0.1563984506,
1473,Not a funny one😣😨 https://t.co/4rr2dSFBPu,0.083607396,
1474,Its ambition like this we need in #Edinburgh @CllrNickCook 🚗⚡️ https://t.co/gvS6V6CbqE,0.139150771,
1475,"@AgentP22 @antianti69 Lovely, it comes to something when you are Scottish too and they hate you. If I cared I might get a complex 👍",0.1474091939,
1476,"Quando mandas fts à tua namorada a chorar, goals 😂😂😂😂😂😂😂😂😂",0.2546956077,
1477,Need one PSG corner 🙏🏻 pls,0.1398085215,
1478,Get in Sadio! What a goal for the hattrick! Up the Fucking reds 🔴⚪️,0.171161295,
1479,Liverpool 👏🔴⚽,0.2212964993,
1480,"❄️ em Edinburgh, United Kingdom https://t.co/cc123eCrSS",0.1463129431,
1481,قووووول الدون 😍😍,0.208433823,
1482,"Sadly this is a common reaction to school shootings in the USA. Hate, hate, hate the gun laws in America! 😡 https://t.co/AcknDicboW",0.0966893225,
1483,@LanaBenson1 😂😂😂😂😂,0.1900898926,
1484,Off to paint the town red ❤️ @ WhyNot Nightclub https://t.co/7aOo7jYpA9,0.1638529562,
1485,Glenn Hoddle doesn’t half talk 💩🙈,0.1324270993,
1486,@mtboneca Também te amo muitoooooo!!! ❤️❤️❤️❤️,0.3274135789,
1487,@LuckyLiquorCo can’t believe you have no tomato juice. Wtf is that 😂👍,0.1635606227,
1488,"HATE seeing lassies givin it “if only u knew what ur bf was upto” patter, says more about the person saying that than anything else😫",0.0987356574,
1489,@weemandyc I'm disgusted by your attitude and your 'bass' behaviour. Like that you mean? 😎,0.1452166922,
1490,Tonight's tough life choice is how long we get a photo booth for... 2 hours? 3?! ☺,0.1573485347,
1491,"That Black Kitchen in Ep 2 though.
Holy Crap! 😍 #QueerEye",0.1588832858,
1492,"Watching Pride and Prejudice and Zombies.

Valentine's Day done right 😂",0.1254841774,
1493,The state of this 👇 https://t.co/5QW5yZ1Wy0,0.1273843455,
1494,Brexit is about them 👇 not us. https://t.co/L4WS0lf1B5,0.1273843455,
1495,@lisaamyX ❤️,0.1638529562,
1496,EUROPEAN ROYALTY ⭐️⭐️⭐️⭐️⭐️ what a performance 👏🏻👏🏻👏🏻 @LFC,0.4352846598,
1497,@GJS2010 I wondered exactly the same😊,0.1563984506,
1498,@Fetch_Ted Slainte 🍷🍷,0.1667762917,
1499,"Babaay key karamat. Penalty say pehlay football was already in the air 😱

https://t.co/EbUiHIv9SC",0.1232185924,
1500,My main man did get it right 😉 https://t.co/S9CPkKaSTL,0.1431703574,
1501,Happy Valentines beautiful ❤️ @21212Edinburgh https://t.co/3U2iVFklKf,0.1638529562,
1502,Loving the #johnnycashroadshow #usherhall 👏👏👏👏,0.261346196,
1503,You looks gorgeous Holly 💖💘🌹❤️ https://t.co/LnWZgLyXAS,0.3096543156,
1504,@Fetch_Ted 🙈go have a drink 🍷,0.1696265439,
1505,@virginmedia any ideas what’s causing this on all my channels? Tried ringing but can’t get through 😥 https://t.co/RQkzpedu4z,0.118248922,
1506,"Ok I'm #catastrophe #crazy but come on! These tights are ""#meow"" ❤️😺🐱🐈🐾 @ Edinburgh, United Kingdom https://t.co/YS4AkLHoGi",0.2959146386,
1507,Happy Valentine's Day from my sweet Scottish valentine and I ❤ https://t.co/cIx4jL7j3L,0.1638529562,
1508,Good news for the people of South Africa let’s hope #CyrilRamaphosa can rebuild the state #ZumaResigns 🇿🇦🙌🏻 https://t.co/ZXm8Y6MCdy,0.1501863626,
1509,"Edinburgh Castle! 🏰

-
-
-
-
#uk #scotland #trip #roadtrip #vacation #livelife #live #life… https://t.co/OWEXkEg22m",0.1308192648,
1510,LOL absolute fucking shambles 😂😳👍🏽,0.1648761237,
1511,It is hardly even news now 😟 tragic. https://t.co/1CQwWg1sbc,0.1145947526,
1512,Awesome to see you this morning @LindseyDocherty - hope you had a fab rest of today. Keep up the great work 👍🏼 #YOYP2018 #YouthCanDoIt,0.1474091939,
1513,@raalynch @Sarah_Ryder_ 😂😂😂 Good one Sarah,0.157787035,
1514,@_Natalieexx @JosephDevries I have a nice manager im sure shell give me it off 😂😂 plus she prob know who joey is fr… https://t.co/LkMAcqOZpo,0.1416356062,
1515,@city_wander That's nice 😎,0.1452166922,
1516,🔥🔥🔥🔥🔥 https://t.co/hQHs5fH8k2,0.1601257034,
1517,"@catenelsonshaw Ditto. Absolutely 🙏 ....also, if there was an emoji that summed you up, you’ve found it. Love it!! 🤩🤩🤩",0.1398085215,
1518,korean food #love 💛 (@ Ong Gie in Edinburgh) https://t.co/G3PCzAWONB,0.1611488709,
1519,👍 https://t.co/Si5t683Btn,0.1474091939,
1520,"@JulieKHutchison Oh my goodness.. Julie &amp; @catenelsonshaw, you two MUST get coffee/chat @InformedTrustee &amp; @be_remarkable etc.. please!! 🙏☕️",0.1576408682,
1521,"Happy valentines from Alfie and his toy monkey! 😂❤️😂❤️😂 @ Edinburgh, United Kingdom https://t.co/hsCNshm88h",0.2668274501,
1522,@Dvano1 @kingy283 Dan your image as an east end London hard man is falling by the wayside here son! 😀,0.1508441131,
1523,@JosephDevries Yea hopefully i can make it then ♥️,0.1573485347,
1524,"Well, there are no accidents: Master Oogway 😍

https://t.co/e5Su2BdN1V",0.1588832858,
1525,My bird ❤️🔴 https://t.co/mgIdo83OYL,0.1927939779,
1526,"@JosephDevries The day before my birthday, hopefully I can make it ♥️",0.1573485347,
1527,I'm with Laura on this one 👇😍 https://t.co/qxbUs3tEmn,0.1769348827,
1528,@laretour Oh me too Laura 😍,0.1588832858,
1529,@JosephDevries Actual buzzzzing 🎤❤,0.198640649,
1530,Best v day with my fave bean 🌹❤️ @ Black Ivy Bar &amp, Hotel https://t.co/nvNV2yPLm4,0.2077029891
1531,@rachelfarrier @David_Farrier Thanks! ☺️,0.1573485347,
1532,Ronaldoooooooo 🐐,0.1398085215,
1533,@samjrice7 @TrevorRice7 Aye but.... people who like the monarchy are as equally weird as vegans 😜,0.1425856903,
1534,Love this pic! As if we're only a few weeks into #YOYP2018 This year is awesome already! 🙌👐♥️ https://t.co/ZXKXwEsvEx,0.1965212307,
1535,There’s no greater motivation to make yourself better than being treated like shit! 3 BIG pbs in the gym 💪🏽👋🏽,0.1800774684,
1536,"@ThatJetsetGirl The Scottish National Museum of Flight is definitely worth a visit when in Scotland 👌

Home to BA C… https://t.co/Ysu19NpOJE",0.1504786962,
1537,Happy Valentines bae 💖💖 @laurabethyoung @ Tigerlily Edinburgh https://t.co/lkMju0ZflJ,0.2134034934,
1538,@DJF_1888 @Oldfirmfacts1 Dear... Currently nobody in particular 😂,0.1254841774,
1539,Thank you to the staff at @ZHotelGlasgow for making my Dads Birthday and Parents Valentine's Day extra special! 😊,0.1563984506,
1540,"HVD 🥩🥂😍 @ Marco Pierre White Steakhouse, Edinburgh https://t.co/gJJR9z5sJF",0.1588832858,
1541,Salah is just incredible. 🔴,0.1382737704,
1542,"Opened a bank account, updated my CV, applied for two jobs, &amp; emailed 6 flats for viewings. We had a productive day ✌️🤓",0.1431703574,
1543,"My happy place ❤️ @ Edinburgh, United Kingdom https://t.co/yZvsJqEcIf",0.1638529562,
1544,‘DAN! DAN! DAN! DAN! DANNNN! DAN! DAN! DAN! DAN! DAN! DAN! DANNNN! DAN! DAN!’ 😂,0.1254841774,
1545,Been more rolling about is this Madrid game than there has been football played 😴,0.1034860776,
1546,@_sophiestewartt @HectorAWill 😈😈😈😈😈😈😈,0.2449024337,
1547,just being some divaz n queenz ! 😇💖💗 @ Teviot Debating Hall https://t.co/X0QA8yuf7d,0.2522838559,
1548,I’ve eaten an whole box of Oreo thins as a valentines present to myself ❤️,0.1638529562,
1549,"Fucking go on, luv that 🙂🙂🙂🙂🙂🙂🙂❤️ https://t.co/9oAXJRSq4X",0.1638529562,
1550,@billylintonnn happy birthday mate 19 getting old👴🏼,0.1262150113,
1551,"@KungFuBBQ Last min decision tbh, but we are here tomorrow and Friday 🍺??",0.145362859,
1552,I could watch Isco play all night 😍😍😍,0.2579843602,
1553,الاقرب 3-1 لمدريد 👌🏻,0.1504786962,
1554,@JenniBlack21 Thanks for the moral support 💜💜💜,0.2527223562,
1555,Hala Madrid 💙,0.162683622,
1556,Simon spoilt me today 💓💓💓💓💓,0.3519695973,
1557,"Happy Vtines Day💕💕

Amazing day at @stobocastle https://t.co/mElh9iBQHU",0.2017101513,
1558,OMG I love new Queer Eye 🙏🏻 I started crying during the first episode 😂,0.1559599503,
1559,"Harvey Specter, what a dream! 😍❤️ #suits",0.2134034934,
1560,👏👏👏👏👏👏❤️ https://t.co/ocPYZ1m7se,0.3918731272,
1561,I’m only the person I need to worry about learning to love. Happy valentine day to me !!!!!!!!!!!!!!!! 💖❤️♥️💝💘🌹,0.4047358036,
1562,We need game winning Willie ☹️,0.0711832201,
1563,😱🤦‍♂️🏃🏽🚴🏻😱🤦‍♂️😮 #getwellsoon #stravadown https://t.co/WXv3v1MBOo,0.2527223562,
1564,@diarmidmcbride @AndrewFairlie1 @Gleneagleshotel I was working today - so was on the Highland Soring by then! 😇,0.1522326975,
1565,Didnt realise til now that everyone but me are in a relationship apparently jeeesus 😂😂😂,0.157787035,
1566,"@DarylJManson1 @TheRea1Gordon @GBrykajlo 12 hours, 1 day, 7 days then gone 😂",0.1254841774,
1567,@LorynDickson @StephanieeKnox Yayyyyyyy ❤️❤️,0.2183731638,
1568,Send me your favourite #emotionalobjects for Valentine's Day ❤️🧡💛💚💙💜💗,0.4127749762,
1569,@ItsALucy_x happy birthday! Have a great day😊,0.1563984506,
1570,What I have learnt lately is surround yourself with people that bring out the best in you💯💯💯,0.1356427684,
1571,"Cocktails, food and creature from the black lagoon with the gals what more could you ask for 💯 #galentines #whoneedsabf 😂",0.134254184,
1572,How amazing is seeing all the loved up folk happy 😩😻❤️ I can’t wait for the day I meet someone special!,0.1821968866,
1573,"@dxcKP @StaceyHunterEDI @feesheal Yeah soz, I was a bit late to the game 😂",0.1254841774,
1574,This is terrible news 😓 https://t.co/mGlT8FqX3W,0.1034860776,
1575,"@Ultimatezking26 Could be worse, you could have just yourself and the 4 walls to talk to 😂",0.1254841774,
1576,@roryshistorynow How did you know?! 😝 those boys!,0.1402470219,
1577,Happy #ValentinesDay! 🌹 Our Rose Creams go down a #sweettreat with roses. #edinburghrock #love https://t.co/jq2e8ZMRaE,0.1531827816,
1578,"💕💕Cancellation💕💕

Steph’s had a cancellation for tomorrow. To book in please send a DM to get… https://t.co/VLao69uQ86",0.2940875539,
1579,تدور بي الحوائر، وتعيدني اليك 💙 https://t.co/5destDuwxb,0.162683622,
1580,After a proposal at @edinburghcastle then to @jamieoliver Italian restaurant in Edinburgh . A happy couple❤ . Your… https://t.co/RlJX8ZAnEV,0.1638529562,
1581,"roses are red, violets are not blue. happy valentines day, i’m about to birth a massive poo 💩",0.1008550756,
1582,"Feeling the love for @HendersonsofEdi and their tasty new menu ❤️😍❤️ 

Happy #vegan #ValentineDay, all! https://t.co/ZrG9FN4zKw",0.2679237009,
1583,So in NI you can legally have massive bonfires burning effigies of Irish politicians but you can't speak the Irish language. 😡🇬🇧,0.1357158518,
1584,Little sample of recent designs worked on. Full set up soon to the new site 😊 #design #graphicdesign https://t.co/ggP45r8jVF,0.1563984506,
1585,I think Valentine’s Day is a load of pish yet here I am feeling like absolute shite about spending another one alone 😩,0.0824380618,
1586,So wish I could see my boo today😭❤️ @george_waterson,0.1570562011,
1587,"Saturday 17th February 
@ScotAmFAEast 🏆
Vs @stenny_afc 
Larbert High School
1.30pm KO

@ScotAmFA @Scottish_AFF… https://t.co/DjbQg3yqzT",0.1623912885,
1588,@gibby_83 Buy me this on blu ray plz! 👍🏼👌🏽😘 https://t.co/bXTz2AhmXz,0.2397865965,
1589,☕️ @ Starbucks UK https://t.co/7mbJq8gP1j,0.1271650954,
1590,@Jacqueline_Gold @createdbymagic @TheJamHorse @Zestfitkathryn Congratulations and welcome to the #WOW club ladies! 💚🍃,0.184900972,
1591,@looktothestarss that’s our Sunday afternoon in Copenhagen sorted then 📺⚽️🙃 https://t.co/ugJOkaoUrp,0.1817583863,
1592,"@PaulReadST @Jimbutcher10 @Andrew_Adonis @BorisJohnson Hey, I’ll take it, thanks 😉👍🏼",0.1812468026,
1593,I am so offended that Rupaul all stars is not on Netflix like the drag race seasons are 😭,0.1025359936,
1594,"Boy, @BHeroique fire your sticker man! 😂😂 https://t.co/yrvIbVQgHR",0.1416356062,
1595,@virginmedia I don't check my bill...😂 it's ok I'll work it out... for now I'll go to the pub and use their wifi!👌🏻,0.166630125,
1596,Day 25: Chris is sick so I was a top girlfriend &amp, made him beans on toast 😇😇 #100daysofhappiness https://t.co/Ie0RdP4lqN,0.1951326463
1597,Valentine’s Day is one way to realise your single af 🌚,0.1432434408,
1598,@billydoyle07 @gbaxter_83 That’s what you get for having 1690 followers 😂,0.1254841774,
1599,Celebrating the loveliest day with the colour of ❤️ ·· #millinery #milliner #valentinesday… https://t.co/RLRYlxSdUX,0.1638529562,
1600,"@NaomiHughesYA Nooo easy sell with that build-up, but Amazon UK is out of stock 😭 Ordered anyway.",0.1025359936,
1601,@gillianclark19 Miss u love u 😢,0.1098443324,
1602,Fuck me up!! 😍😍😍 https://t.co/KSNL2EQinb,0.2579843602,
1603,👍🍺 https://t.co/ubvlRML9Y7,0.1834393042,
1604,"Valentine’s Day the day only means one thing, it’s ma birthday 9 months the day 👍🏼😂",0.1635606227,
1605,Fabulous carrot cake #dessert ♥️♥️♥️ @ Restaurant Martin Wishart https://t.co/VSXeQm8Fwb,0.2533801067,
1606,It’s like they’ve had a fight over who gets to deliver it! 🤦‍♂️ https://t.co/09oXzRIYxs,0.1184681722,
1607,@DeanoBeano999 I preferred some of your lyrics 😂,0.1254841774,
1608,@Jake_Hughesss My man😉,0.1431703574,
1609,Weekend outfit stress this time EVERY week 😩,0.0824380618,
1610,U really do @MichelleObama 💕#myValentine https://t.co/EAR4LVucbm,0.15552145,
1611,@GaryHowie1 happy birthday big man! hope you have a good day! 🍺🍺,0.1813929694,
1612,My crazy cousin at it again 😂🙈 @r_jacz https://t.co/bKNHV5IzT4,0.1570562011,
1613,Another year without a bird another year happy as fuck making some amount of memories😆,0.1392238544,
1614,"Me: *doesny mince my words*
Them: “Do you talk to yer maw like that!?”
….
….
Me: 😂 https://t.co/UPmUq8RuJk",0.1254841774,
1615,@m3ganpalm3r Haha please don’t do that 🙈😂,0.1570562011,
1616,Photoshoot inspiration overload 💕📷💕📷💕📷💕📷💕 https://t.co/4EsNVP5lj5,0.4659796828,
1617,🏴󠁧󠁢󠁳󠁣󠁴󠁿Beautiful Edinburgh Castle 😍 #edinburgh #edinburghcity #edinburghcastle #scotland #castle… https://t.co/lUU5AOHuJ3,0.1588832858,
1618,Real fitba folk ken ⚽ https://t.co/GRiDA29P6n,0.1543521158,
1619,Happy Valentines day everyone 💖. We hope you all have a lovely evening 😍,0.2109186582,
1620,Lamb chops for tea must be nearly payday .. empty the freezer time #savethebesttilllast 😁,0.1421471899,
1621,"@bugsy_7 @danyoung_uk @bganderson_ Come on bro you know me, you’ve never seen me get bullied YET, amateur/EOS🤷🏼‍♂️",0.1184681722,
1622,"MONA live at @kingtuts 🌴 
We next play Glasgow supporting @Marsicans on 7th March with @vistasmusic 🌺
https://t.co/1RjxteTDud",0.1878243075,
1623,@SMbriefslover You should send me those Briefs as a valentine gift 😂😂😂 https://t.co/REE1S8eabJ,0.157787035,
1624,@SeanSpenceee111 Holy fuck 😻,0.1545713659,
1625,Happy valentines Day to all Bears. 🔴⚪️🔵 https://t.co/VORyikAEje,0.1935248118,
1626,Lucy really knows the way to my heart 😍❤ https://t.co/uBePAtCfws,0.2134034934,
1627,@maxthethird3 @ahunterhnry 😂😂😂👏🏽👏🏽👏🏽 that is the realist tweet I’ve seen in a while. You know👀👀,0.2810056274,
1628,@RCArmitage @janemeyer_90 happy Valentine’s Day to me 😍😍😍,0.2579843602,
1629,@williamwatp 😂😂,0.1416356062,
1630,OVER THE MOON😭😭 https://t.co/IhktRMN5eO,0.0957392385,
1631,Valentine’s Day date ❤️ https://t.co/tgNIEAFLVZ,0.1638529562,
1632,Work training course this week has left my legs battered n bruised 😵🙈 https://t.co/1Mg9DHAXiR,0.1471168603,
1633,Looking forward to an evening with my one true love tonight! #LoveBellfield ❤️🍺 #ValentinesDay https://t.co/cbuu7JOvWI,0.1998830666,
1634,Only man I need in my life ❤️ love my daddy 👨‍👧❤️ https://t.co/QdBOGTedj5,0.2663158664,
1635,🌸 @ Lovecrumbs https://t.co/jdYBz3WlWO,0.156836951,
1636,@christisjesus JT ma boy. Thank you kindly. And Most definitely will see you for a drink or ten soon👀 ❤️,0.1684572097,
1637,Con dos cojones. This is Spain 🇪🇸 https://t.co/7nK8NuqUkj,0.1916977271,
1638,Gotta love being ignored 😂,0.1254841774,
1639,"My #valentinesday card was very punny 🍐💕 @ Edinburgh, United Kingdom https://t.co/55w6EsrfE9",0.1670686253,
1640,@SunnySinghxx happy birthday my man! Hope you’ve had a great one. Stay handsome bro we’ll cause abit havoc soon🕺🏽❤️,0.1638529562,
1641,@paton1690 😂😂,0.1416356062,
1642,@SteelerFayy @ComedianKhairy @dannywilliamsx 😂😂 you’ve got issues,0.1416356062,
1643,#CAITLYNVANBECKGLASGOW 💖❤️🏴󠁧󠁢󠁳󠁣󠁴󠁿,0.2158883286,
1644,Such a great podcast from @5tevieM  and @TessaCoates w/ @TheDebrief this week on what self-care REALLY means (far too easy to forget!!) ✨💫,0.171526712,
1645,Happy Valentine's Day from minor injuries 🤦‍♂️,0.1184681722,
1646,"@hazyfan @MissSaigonUK So sweet of you! Happy it made a good first impression, Haha. Thank you and take care. 😉Cxx",0.1431703574,
1647,"Spreading the ❤️ on Valentine’s Day, been to see my nephews. They really do make me smile 😊",0.2109186582,
1648,How good does this look . Not long now 👍 https://t.co/WKfMmKPYPL,0.1474091939,
1649,So I didn’t pack clothes for a blizzard 🤔❄️🌬🌨,0.1463129431,
1650,Feelin’ the love in Usquabae this evening. Happy Valentine’s 🌹 #love #valentinesday #valentines… https://t.co/B2FdWBIAeO,0.1531827816,
1651,If this doesn't just scream summer what does !!! A dream come true ❤️❤️❤️ https://t.co/bMghsSn0lQ,0.2728933713,
1652,This photo is dedicated to the love of my life 🙈❤❤ unfortunately we don't have a photo together… https://t.co/66H3GhQ4jG,0.2499451875,
1653,@AMBidServices @YDFScot @IoD_99 @IoD_Scotland 45 seconds of 🏆🏆🏆 pitch! Great to see you David. Catch up soon 🙌,0.309361982,
1654,@undiezguy 😂😂😂😂,0.1739384638,
1655,@BobbyMcdarin Fingers Crossed Mate. What will be will be😀👍,0.1889205584,
1656,@Dewy24rocks I’m no goin 😂,0.1254841774,
1657,@nearsbigsister 👌🏻👌🏻,0.1916246437,
1658,@chris_roarty @andrewlawsonuk @KGDuffy7 😢♥️,0.1578601184,
1659,Happy Valentines Day to all our volunteers who are out in all weathers tonight coaching our teams because they love the game #MWFC💙,0.162683622,
1660,@Pearce8Jamie 😂😂😂,0.157787035,
1661,@lisaamyX Oh my goodness I’m so sad I missed this!! He did goooood 😻😻😻👏🏽,0.2830519623,
1662,Zeppelin &amp, The Stones ✌🏻❤️ https://t.co/r4wLhPHDlo,0.1976905649
1663,@lauren_gaff @Forsyth_1 You know this kinda made me abit emotional 😭❤️,0.1570562011,
1664,"@silentlondon @glasgowfilmfest I promise not to be too demanding - well, not to Francesca Bertini proportions 😀",0.1508441131,
1665,"let’s go danciiiin ✌🏼 @ Edinburgh, United Kingdom https://t.co/FAMXqAKj4M",0.1431703574,
1666,@JodiSimpson_ Thank ya jodz it’s been class 😘x,0.1605642038,
1667,"@DeanoBeano999 Hiya pal,  missed you 👍",0.1474091939,
1668,@Cara_Lawrence Cheers cara it’s going good 😁x,0.1421471899,
1669,"@laurensonjanet Thank you my darling, I’ll try my best eh❤️ xx",0.1638529562,
1670,@emmagreenx_ Thank ya Emma I will do!! 😆x,0.1392238544,
1671,@ouzysee My mans. Appreciate that🙌,0.1501863626,
1672,Lol 😂😂the guy showing Bradley his denture and then putting them ln.#TheChase,0.1416356062,
1673,@jodiegold02 Thanks a lot Jodie will do 😝x,0.1402470219,
1674,"😱 I need another follower quick,  please 😂",0.1393700212,
1675,I freaking love #ValentinesDay❤ https://t.co/Kblxu7CSCz,0.1638529562,
1676,Arrived at 2:45 and still bloody here😤,0.0940583205,
1677,@ShaniaMcFarlan3 Thank uu shania will do 😁 x,0.1421471899,
1678,@BritPen @KrisDoerschner @nbcthegoodplace Myself 😂,0.1254841774,
1679,@Jake_Hughesss Buzzing bbby 🐝,0.1247533436,
1680,@arronsingh_x My brother. Thank you so much love you always and many more celebrations to come❤️,0.1638529562,
1681,@gregormorgan1 Cheers brotha Luv you too❤️❤️X,0.2183731638,
1682,"@samforrestx D’awww thank you so much love, see you tomorrow for a boogie ❤️🕺 xxx",0.1638529562,
1683,We're so excited... it WILL happen this time 😍🎶🎶🎶 https://t.co/VSEaAIF58o,0.2766206241,
1684,@jmcginn7 @EdenMill McGinn gin ... copyrights 😂,0.1254841774,
