@_ryanh1ll Thank you ry 🤟🏼 Xx,16,9,59,,
@EllemurrayXX,16,9,59,,
@RCharease ❤️❤️❤️,16,9,59,,
Happy Birthday @gordonshedden good luck in @audisport and your new challenge although it’s not quite @RobAustinRacing #Sherman #WTCR,16,9,59,,
And there was me thinking Torchwood was a secret organisation… https://t.co/tSRTRkQ4JG,16,9,59,,
@lhogganx Thank you hunnni pie 🤪 Xx,16,9,58,,
Happy birthday Elle have a good one #tableten4eva https://t.co/CJYm2xgVJd,16,9,58,,
@mollyaaveyard Thank you mollly 👏🏼❤️,16,9,58,,
@leahxlyonsxx Thank u hun i will 🥂 Xxx,16,9,57,,
"@Ned_Stevens1 As said, you bought the history of a dead club, now talk about grave robbing 😂😂",16,9,57,,
@irnbrudreaming Austerity imposed by Tory Government and SNP incompetence and unwillingness to do things differently,16,9,57,,
@megan_chapman1 Thank u hunny ❤️,16,9,57,,
@aprilstew You’ve no just produced that 😂😂 absolute Judas! I’ll try behave! Thanks doll 😝,16,9,57,,
Anyone need to rent-a-coco for window cleaning services? She does a great job and only charges… https://t.co/4kTc7yPMjm,16,9,57,-3.1987073,55.9464111
@AnnaMcMilanxx Thank you beaut 😘xx,16,9,57,,
Giving a key note talk @SICSA_Scotland PhD Conference at @RobertGordonUni on 28 June 2018 ... such privilege to spe… https://t.co/Gn7yfTpJPB,16,9,56,,
@AugustoMinzolin I nodi stanno venendo al pettine.,16,9,56,,
"@Ned_Stevens1 🤪🤪🤪 really, do you want to show me where i seperated our club from a company🙈🙈 our “club” was not kil… https://t.co/1IenGFUzgv",16,9,56,,
@paulmcgrory8 Thanks Paul mcgregg 🤙🏽 xx,16,9,56,,
"@redrichie He’ll love that, even better is that if you buy it from Amazon it’ll be handled by a robot and he’s dead… https://t.co/c7Kblcpdby",16,9,56,,
"@Rachael_Swindon Don't buy any newspapers, they ALL have inaccuracies and sensationalism that influence your views… https://t.co/9EnjNXeFSY",16,9,56,,
@chrispaterson98 Thank u Chris I will 🤟🏼🕺🏼 xx,16,9,56,,
Happy Chinese New Year from #Thugdog https://t.co/sHhk9jjFOd,16,9,55,,
@samrutherfordd_ Thank you sam ma boy xx,16,9,55,,
🎥| ‘Triangle Ball’ at this week's @premrugby Move Like A Pro session hosted at Lockleaze Sports Centre. 🏉 https://t.co/ntHQQkOQjd,16,9,55,,
@heraldscotland @Martin1Williams And once again Tommy Docherty is overlooked,16,9,55,,
@shona_harding Exactly leave the past in the past!,16,9,54,,
@kierawilsonxx Thank you! 🤗,16,9,54,,
Making a lightning trip to edinburgh to attend a quick workshop at RNIB scotland meeting the relationships director… https://t.co/cv6QD6Xb8S,16,9,54,-3.1787125,55.9583228
Finally got Gerry cinnamon tickets🙌🏼🎟,16,9,54,,
@ccarimansantana gracias! nada que dosis absurdas de paracetamol no arreglen 💊🤧,16,9,53,,
@davysimm8 @DoveMen You heading up to the capital???,16,9,53,,
I'm at RNIB Scotland HQ in Edinburgh https://t.co/JHrbdp4MIP,16,9,53,-3.17872792,55.9579271
@EdinburghBikes do you do trade ins?,16,9,52,,
"@DameDeniseMina Ah, but they do it tunefully.",16,9,52,,
@JosephHarrisPT For having 2 gay dads. In my opinion of course. It’s not right but it’s the world we live in,16,9,52,,
"@GabLLB @NVeszpremi @BetweenTheWords Not sure I like the building, though. Might suit a mushroom museum?",16,9,51,,
@LillyLyle @PeatWorrier That goes without saying but he omitted that in today's article. Suppose self-effacing humi… https://t.co/VAIaWTeJVs,16,9,51,,
Haggis for breakfast had to be done @Radisson Edinburgh 👍👍👍,16,9,51,,
"@Willie_Hmmm At Maybury Friday night game, just started final table, all short stacked except big stack. Suggest 9… https://t.co/MvpaDaQSVI",16,9,51,,
This gonna be a good lecture https://t.co/OaDwU6JaXI,16,9,51,,
I #justsigned @guidedogs's petition for car manufacturers to share what they’re doing to make new models of quiet c… https://t.co/4lugcA6RfK,16,9,50,,
@NiamhFerguson_ @chefvortivxsk @lucyadelinex @electratart I never said the child would be bullied for being gay. So… https://t.co/HYnfy5oxmy,16,9,50,,
@shona_harding I thought the same when I saw this why on earth would she want to go back to him,16,9,50,,
@4N6Steve @scotslanguage But theoretically it does sound quite satisfying...,16,9,50,,
Do you care if we shut this account down?,16,9,50,,
@Nerdy__Goddess @pauleto18 @terryhelle @Plus10Kapow @fairlyliterary @OldSkewlPantz @KrysJanae @PressRey @lem78… https://t.co/PFAVw81eqt,16,9,50,,
Not sure if this says more about us or the college,16,9,49,,
"@DanielleMoinet @SashaBanksWWE @stellakae @AriaLV McGinn, McGeouch and Allan. 👍",16,9,49,,
@tp @howells @destroytoday I want a iron fist to crush those who bullied me at school!!!!,16,9,49,,
Pass the morphine pls 🤒,16,9,49,,
@AircraftBooks @LadySpeedbird @shesgotwings777 @PilotKateBees @LorraineTaylor7 @AngelAviatrix @KuraHelen… https://t.co/9Rs1VUrtF8,16,9,49,,
Phone and laptop soon off and heading out to some beautiful Scottish scenes with the fam 💜🌎 #restday #Mindfulness… https://t.co/ljcAmlMc9x,16,9,49,,
@BobbyMcdarin @avsybaby @mitch19682011 @MissJeanieKelly @RAFpolicedog @THE_HaMST3r @CHEEKY_BEVIL @QuentinBowser1… https://t.co/L2RmBY3eAt,16,9,48,,
@MunroMhairi There is still some more to come. Hopefully before close of business 😊,16,9,48,,
Couldn't remember if todays class was happening or not so came into college my co-lecturer did the same and now bot… https://t.co/sd4XMFbL1Y,16,9,48,,
@blairtickhill1 this is a blonde version of you 😨❤️❤️ https://t.co/J7sVy8mrTK,16,9,48,,
@britainelects @YouGov In what way would this impact 65+ year olds...,16,9,48,,
Absolutely delighted to have secured a ticket to see legenardy film composer John Williams live in concert. Roll on… https://t.co/rkJ0ZYKWOj,16,9,48,,
"Pre-match Calcutta Cup lunch - 3 courses, coffee + tablet at Edinburgh’s best loved Scottish restaurant… https://t.co/VNjDpd9dcG",16,9,47,,
"Happy Friday @StreetsAheadSoc folks 👌

How has your week been?",16,9,47,,
@CelticFCTickets Missed the full game last night because of the farce in the ticket office so I'd like a refund,16,9,46,,
@AmazonHelp Yes mine are the black ones,16,9,46,,
"I was very impressed by how hardworking and courteous Gary and Connor were, please pass on my thanks again to them… https://t.co/ieJKvSTa7A",16,9,46,,
"When you become an adult gaming dose become predictable Fifa, COD, Forza some old year in year out.",16,9,45,,
@olivierbusquet I say yes for two reasons. 1) it's the (3) players money and they (majority) should be able to deci… https://t.co/RjSL5BGxJy,16,9,45,,
Aberdeen screening coming soon @aberdeenuni https://t.co/jKbJseBokF,16,9,45,,
"No electricity , no heating and have to get to airport soon 👍",16,9,45,,
Is there any pros to living in America?,16,9,44,,
"SHOP CELEBRITY STYLE 👉🏼 @noholdenback wears our City Chelsea Coat in Charcoal/Leather 😍 Both striking and stylish,… https://t.co/l3DPVn98gv",16,9,44,,
Dundee Interview day lets go boys https://t.co/Hh2FyYvQfM,16,9,43,,
How do you say #mylove in your language? Let @ogechamusic tell you in her latest Single titled #ufedomi. Listen and… https://t.co/Iy5nkk4ruF,16,9,43,,
"See those headlights coming towards us?
That's someone going back
To a town they said they'd never, yeah
They swore… https://t.co/S8qAu9P2Sp",16,9,43,,
You are being tracked and watched by ..... Google yet google do you give a fuck they might send a ad you might want… https://t.co/p9ty5znisP,16,9,42,,
"@Mike_partypoker @dalaei Its about availability, not culture. 1st person shooter gaming is popular all over the Wor… https://t.co/H4cMqnVGFx",16,9,42,,
So apparently there’s a bit of a combi boiler that occasionally needs pumping up with a bike pump. Live and learn,16,9,41,,
https://t.co/XUjCYnZEba,16,9,41,,
"@KevinMunro1 happy birthday Kevin mate, hope you have a good one and defo need a catch up soon san x",16,9,41,,
"A @girlgeekscot #panelevent with  @brockvicky as panel chair, former @skyscanner COO @mark_logan1, @AngelaPrentner… https://t.co/1KXldQqLIe",16,9,41,,
@Adullamite1 @Record_Sport Put it in perspective. Petrie knocked back Michael O'Neill and Steve Clarke for hibs and… https://t.co/KukrJOlv5C,16,9,40,,
Fuck me. https://t.co/qqGKRQVqVW,16,9,39,,
@lcdunn I remember running with you on a December day warmer than that...one off though!!,16,9,38,,
@kerrymoore__ Thanks legend 😚,16,9,38,,
This is a thing of #beauty #CCFC84 #CCFCSHOP https://t.co/Vb92d7UDjc,16,9,37,,
Just a wee remembrance for myself and any stalkers out there 💚💚GGTTH https://t.co/JJhapaJ1jS,16,9,36,,
@ankarinita @AlbertoRodNews Es muy fácil juzgar sin saber. La tarea de padres es muy grande y muchas veces no tenem… https://t.co/wRl9j09Au1,16,9,36,,
@chrisatha88 @BritishGas Absolutely wild!,16,9,36,,
@Sapphydoll Same,16,9,35,,
@MimiMoonx But we got your back when that happens,16,9,34,,
@Pas_aimable Monarchy over elected fools any day of the week. https://t.co/RbQxPNMoTH,16,9,34,,
"McLeish is an abominable appointment. Elitist, desperate, old boys network, nepotism - the personification of why o… https://t.co/4DEpZNe387",16,9,33,,
@JasonMercier Everyone's united on the  objective. It's the strategy they differ on. More guns are/are not the answ… https://t.co/ptddjYAVkM,16,9,33,,
@FionaFisherSNP I’ll try and get some pics tonight of the ones I’ve got ☺️,16,9,33,,
@theusherhall Is the Jurassic Park concert no longer coming to you guys?,16,9,33,,
"It’s a good day cause today is Fish Friday at work, it’s my treat at work once a week and I love it 😂🐠",16,9,32,,
@AP4DP_Scot 😊,16,9,32,,
Tbf you can't blame them wanting to be sure you're safety off the territory. https://t.co/sLn8ERcqiM,16,9,31,,
@vivi7717 @AlbertoRodNews Leí que es  huérfano de madre.,16,9,31,,
Haim at the academy but it’s a Sunday lmao,16,9,30,,
"Diaries Out! FREE CPD Event for Scottish PE ""Talent Development - A seminar for PE teachers, practitioners and pare… https://t.co/D5D9OAQqMq",16,9,29,,
#LGBTHM18 #lgbthistorymonth #gayicon #gay #icon #harveymilk #morningprayer #Contemplative… https://t.co/Ea7RzVtvSj,16,9,29,-3.2059498,55.9417165
@RadioX   One of the very few covers that’s better than the original  #muse,16,9,28,,
Can’t believe it’s Friday already been such a fast week ☺️,16,9,28,,
"@dazeycheyne @glynispatricia @Andrew_Adonis @Ofcom @bbcquestiontime I don’t watch it, can’t bear it, I find 99% output to be tripe.",16,9,27,,
#dropthemic #FloridaShooting https://t.co/MohIocCx6H,16,9,27,,
Cray Supercomputers are coming to Azure https://t.co/Pds1XfBsHP,16,9,25,,
@ThosGo Here's mine for the day 😥😥 https://t.co/W8Mq3rfgWS,16,9,24,,
While this may be true he is delivering the Tory agenda  - the privatisation of the NHS.#torieshatetheNHS https://t.co/TvStcNIEre,16,9,24,,
"Given govt track record on IT for universal credit, suspect new IT for immigration will be similar disaster - Busin… https://t.co/QY9xIVZ1s8",16,9,24,,
@lynnanderson442 @laurastandalof1 Buggers.... 😫😫 enjoy your day,16,9,23,,
When you set an alarm wake up before said alarm. Still don't give a fuck stay in bed. https://t.co/ryHpqujq6I,16,9,23,,
"Loving the new @adidasfootball kits for #singedfor2018
I’ll be ordering as soon as I get out these morning meetings… https://t.co/cVvanlEZu3",16,9,23,,
Same thing happened the other day when our online edition briefly gave the impression that I was a  yoga buff. I’m… https://t.co/tSfiGnJP3H,16,9,23,,
Here we go again. Second Wisdom tooth out 😭😭😭,16,9,23,,
@MySuitcaseLife Sometimes it just takes beer and friends.,16,9,23,,
@MrCrijoh @SwitchRPG Thanks!,16,9,22,,
@HamsterMckenzie @RadioX You’re lucky. I’m 14 and awkward . 😉,16,9,21,,
"@Ned_Stevens1 If you readcall about it, we fell out league but kept playing football, we never got killed😂😂",16,9,21,,
"In fact, Marc Horne reports https://t.co/VqzRXt8RnB",16,9,20,,
@nicolaacameron @ChrisMoyles @RadioX Look forward to this hour every week ❤️,16,9,19,,
... https://t.co/TCweQlpYPF,16,9,19,,
@Spoednik67 Of een block in de UK en niet inNL?,16,9,19,,
"@Ned_Stevens1 And the 12 yr old appears, at least your older than ur club 💚💚",16,9,19,,
@shaunthomson31 @GerryCinnamon @spikestewart @senior_sanchez Well I must be very unlucky had loads of folk in my wo… https://t.co/hRjIyUyzOx,16,9,18,,
When your feeling like Fat Bastard. You go wait a minute its you ya 🐄 whos feeding me this shite 💩 https://t.co/b1KrXdWpsn,16,9,18,,
"@Ned_Stevens1 😂😂😂😂😂😂😂😂 that the best you’ve got, hope you enjoyed my profile 💚💚💚",16,9,17,,
"Confidence that we will soon be independent in the EU is high, so reflected in housing demand. https://t.co/ZOK4mh3GNz",16,9,17,,
@katherinebraby happy birthday b hope you enjoyed last night and have a good day😊❤️,16,9,17,,
@eilidhcaldz_x happy Birthday have a great day xxx,16,9,17,,
@FinallyTorres_ @Gee_Harriet @MrAhmadZeidan @DLanceBlack @TomDaley1994 Shut the fuck up,16,9,17,,
"In fairness to @JamieBrysonCPNI, this segment on @StephenNolan @BBCNolan is absolutely absurd. He submitted written… https://t.co/d6sOp4nBUm",16,9,16,,
@AllRunnersHere Oh yes ... it’s not pretty I can tell you,16,9,16,,
@RadioX is this Pippas mate Big Helens theme tune 😉,16,9,16,,
"There's Paolozzi's giant foot and hand in Hillside Crescent gdns, but there hasn't been a lid on this bin for 5 yea… https://t.co/Ztt2oyiPb4",16,9,16,,
@TicketmasterCS I'm looking for tickets for the Edinburgh Jurassic Park date...do you know if they'll go on sale at… https://t.co/fqWwkt1mVk,16,9,16,,
"@FamousFive1875 Canny believe it's Judus !! 
😠☹😠 GUTTED",16,9,16,,
@DarnellConteh @SkyNews So what is your interpretation of National Service?,16,9,15,,
@shaunthomson31 @GerryCinnamon @spikestewart @senior_sanchez Your lying!! I couldn’t even get two 😂😂 no spare tickets going?! 🙄,16,9,15,,
Excited to watch pretty little liars from season 1 again😆,16,9,14,,
Excited to spend my day in Parliament with the amazing @youngwomenscot and my fellow #scotwomenrise ladies. We want… https://t.co/Xqh6WgamLc,16,9,14,,
@ddlovato SEE YOU IN GLASGOW MY BABY!’ 😜🍒😍❤️❤️,16,9,13,,
This makes me so so sad and angry. Why can’t the government see how fucked the country is man fix the laws https://t.co/EkbK5CPre9,16,9,13,,
When the other half wakes up in a mood. Because the pre-payment electric meter is beeping its tits out. I'm laying… https://t.co/feSCMnBGmJ,16,9,13,,
@shaunthomson31 @GerryCinnamon @spikestewart @senior_sanchez But how??? Blooody impossible on ticketmaster,16,9,13,,
"Category Is... Bearded &amp; Butch At @AliceRabbitxoxo 
1 Out Of 2 Ain't Bad 😅
Photos Courtesy Of… https://t.co/o4MJcJc37M",16,9,12,-3.18543687,55.95714461
@KennyFarq 👎,16,9,11,,
Actually impossible to try get Gerry Cinnamon tickets.... fuming again 😶,16,9,11,,
"What a hero @PeatWorrier setting a high bar to aspire to as a hell bound sinner, a recreational homosexual and godl… https://t.co/Hyf2T95Tvg",16,9,11,,
"💍 Commemorate 8 years of wedded bliss with this charming personalised bronze photo frame!
https://t.co/OWhTGjdodw… https://t.co/oaA7kVst6Z",16,9,11,,
Wonder what the odds are from bookies on Scotland not getting anywhere under 3rd chouce McLeish ? -Alex McLeish to… https://t.co/lHy6kWFjEc,16,9,10,,
"@Forsyth_Naomi 
#LunarNewYear 
#ShibaNewYear",16,9,10,,
"@lilyrosewinter just been a tough week, I’m ok :)",16,9,10,,
@Ryansouter5  happy birthday Ryan!! Hope you have a nice day!🎉,16,9,10,,
Enjoy @HippFestScot with us at Bo'ness station on Sat 24 March. Hot meal and drink from @RailwayBuffet included in… https://t.co/40Ze0Pog7j,16,9,9,,
Good start to the day tickets for @GerryCinnamon 🕺🏻 @DanielShaw08 @DuncanMcCall92 @GrantF275 @david_thomo https://t.co/iIXOGndsFx,16,9,9,,
"@Spoednik67 Kan op de vorige geen reply sturen, is volgens twitter gedelete.",16,9,8,,
Not feeling this blood test this early in the morning 😴,16,9,8,,
Our debut album 'Rotten' is out next week. You can be a pal and pre-order our album from these locations:… https://t.co/EBZdpvhC1z,16,9,8,,
@BBCSport Depends what he is world class at #overhype,16,9,8,,
@AmazonHelp Rnow women’s winter gloves with fluffy cuff sold by unimango 8.99 does this help?,16,9,8,,
unless ur a tout n in that case a couldn't be less happy for u and u are a cunt,16,9,7,,
if u got Gerry cinnamon tickets I am happy for u and u are blessed but HOW THE FUCK,16,9,6,,
"💥💥💥Weekend Specials💥💥💥

🍽Salt &amp; Chilli Chicken🍽
Stir Fried Vegetables, Chilli, Soy, Noodles
£10.95
(£2 sup. on 2 co… https://t.co/AU6wLypgCy",16,9,6,,
Jimmy Dormat for me. https://t.co/g84GHUqT6W,16,9,5,,
Arrivo in ufficio: “Ho avuto incubi stanotte. C’eri anche tu”. Buon venerdì anche a voi.,16,9,5,,
"#Edinbrrrrgh ☃️❄️ @ Nelson Monument, Edinburgh https://t.co/08TwT8lNwC",16,9,4,-3.18258333,55.95433333
@DC_ARVSgt @ghhendy @PCSOjackson @RichSpecials @jumbo747pilot @brenflybigbird https://t.co/YiHMbMm2Vs,16,9,4,,
@marcmckeating05 You know me too well 💚 cheers bruv x,16,9,4,,
"2nd day of #MoveSummit18, really interesting talks yesterday and so amazing to hear them here in Edinburgh #animation #film #scotland",16,9,4,,
